from,to,cost,time_consumption,capacity_consumption,time_min_out_i,time_max_out_i,time_avg_out_i,time_min_in_j,time_max_in_j,time_avg_in_j,cap_min_out_i,cap_max_out_i,cap_avg_out_i,cap_min_in_j,cap_max_in_j,cap_avg_in_j,ready_i,due_i,ready_j,due_j,label
25,41,22.360679774997898,112.36067977499789,10.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,166,235,0
25,42,21.540659228538015,111.54065922853802,20.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,68,149,0
25,43,18.788294228055936,108.78829422805593,10.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,16,80,0
25,44,23.08679276123039,113.08679276123038,10.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,359,412,1
25,45,22.561028345356956,112.56102834535696,10.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,541,600,0
25,46,20.615528128088304,110.6155281280883,30.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,448,509,0
25,47,17.72004514666935,107.72004514666935,10.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,1054,1127,0
25,48,22.20360331117452,112.20360331117452,10.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,632,693,0
25,49,17.26267650163207,107.26267650163207,10.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,1001,1066,0
25,50,20.024984394500787,110.02498439450079,10.0,92.0,123.37663853655727,109.30578933627741,15.132745950421556,123.37663853655727,107.50578933627742,0.0,40.0,16.4,40.0,40.0,40.0,169,224,815,880,0
26,0,15.811388300841896,105.8113883008419,0.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,0,1236,1
26,1,23.853720883753127,113.85372088375313,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,912,967,0
26,2,25.0,115.0,30.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,825,870,0
26,3,20.248456731316587,110.2484567313166,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,65,146,0
26,4,21.400934559032695,111.40093455903269,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,727,782,0
26,5,19.72308292331602,109.72308292331601,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,15,67,0
26,6,20.518284528683193,110.5182845286832,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,621,702,0
26,7,18.601075237738275,108.60107523773827,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,170,225,0
26,8,18.384776310850235,108.38477631085024,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,255,324,0
26,9,19.849433241279208,109.8494332412792,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,534,605,0
26,10,14.866068747318506,104.86606874731851,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,357,410,0
26,11,17.204650534085253,107.20465053408526,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,448,505,0
26,12,30.0,120.0,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,652,721,0
26,13,20.223748416156685,110.22374841615668,30.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,30,92,0
26,14,30.14962686336267,120.14962686336267,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,567,620,0
26,15,25.495097567963924,115.49509756796392,40.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,384,429,0
26,16,30.4138126514911,120.4138126514911,40.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,475,528,0
26,17,21.18962010041709,111.18962010041709,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,99,148,0
26,18,22.360679774997898,112.36067977499789,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,179,254,0
26,19,26.92582403567252,116.92582403567252,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,278,345,0
26,20,7.0710678118654755,97.07106781186548,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,10,73,0
26,21,5.830951894845301,95.8309518948453,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,914,965,1
26,22,4.242640687119285,94.24264068711929,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,812,883,1
26,23,3.0,93.0,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,732,777,1
26,24,5.0,95.0,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,65,144,0
26,25,3.0,93.0,40.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,169,224,0
26,27,3.605551275463989,93.605551275464,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,261,316,0
26,28,2.0,92.0,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,546,593,0
26,29,7.0710678118654755,97.07106781186548,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,358,405,0
26,30,5.0,95.0,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,449,504,0
26,31,25.0,115.0,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,200,237,0
26,32,21.213203435596427,111.21320343559643,30.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,31,100,0
26,33,22.67156809750927,112.67156809750927,40.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,87,158,0
26,34,19.72308292331602,109.72308292331601,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,751,816,1
26,35,28.284271247461902,118.2842712474619,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,283,344,0
26,36,22.360679774997898,112.36067977499789,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,665,716,0
26,37,27.459060435491963,117.45906043549196,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,383,434,0
26,38,29.154759474226502,119.1547594742265,30.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,479,522,0
26,39,26.92582403567252,116.92582403567252,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,567,624,0
26,40,26.92582403567252,116.92582403567252,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,264,321,0
26,41,25.079872407968907,115.0798724079689,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,166,235,0
26,42,24.351591323771842,114.35159132377184,20.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,68,149,0
26,43,21.540659228538015,111.54065922853802,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,16,80,0
26,44,25.96150997149434,115.96150997149434,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,359,412,0
26,45,25.495097567963924,115.49509756796392,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,541,600,0
26,46,23.53720459187964,113.53720459187964,30.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,448,509,0
26,47,20.615528128088304,110.6155281280883,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,1054,1127,0
26,48,25.179356624028344,115.17935662402834,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,632,693,0
26,49,20.223748416156685,110.22374841615668,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,1001,1066,0
26,50,23.021728866442675,113.02172886644267,10.0,92.0,120.4138126514911,109.45532262951428,15.811388300841896,120.4138126514911,107.65532262951429,0.0,40.0,17.0,10.0,10.0,10.0,622,701,815,880,0
27,0,17.11724276862369,107.1172427686237,0.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,0,1236,1
27,1,27.202941017470888,117.20294101747089,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,912,967,0
27,2,28.42534080710379,118.4253408071038,30.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,825,870,0
27,3,23.600847442411894,113.60084744241189,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,65,146,0
27,4,24.839484696748443,114.83948469674844,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,727,782,0
27,5,23.021728866442675,113.02172886644267,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,15,67,0
27,6,24.041630560342615,114.04163056034261,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,621,702,1
27,7,22.02271554554524,112.02271554554524,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,170,225,0
27,8,21.93171219946131,111.93171219946132,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,255,324,0
27,9,23.430749027719962,113.43074902771997,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,534,605,0
27,10,18.439088914585774,108.43908891458577,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,357,410,1
27,11,20.808652046684813,110.80865204668481,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,448,505,0
27,12,33.06055050963308,123.06055050963309,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,652,721,0
27,13,23.021728866442675,113.02172886644267,30.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,30,92,0
27,14,33.015148038438355,123.01514803843835,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,567,620,0
27,15,28.160255680657446,118.16025568065744,40.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,384,429,1
27,16,33.13608305156178,123.13608305156178,40.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,475,528,0
27,17,23.53720459187964,113.53720459187964,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,99,148,0
27,18,24.351591323771842,114.35159132377184,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,179,254,0
27,19,29.120439557122072,119.12043955712207,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,278,345,0
27,20,7.280109889280518,97.28010988928052,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,10,73,0
27,21,7.0,97.0,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,914,965,0
27,22,5.0,95.0,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,812,883,1
27,23,5.830951894845301,95.8309518948453,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,732,777,1
27,24,2.8284271247461903,92.82842712474618,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,65,144,0
27,25,2.0,92.0,40.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,169,224,0
27,26,3.605551275463989,93.605551275464,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,622,701,1
27,28,3.0,93.0,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,546,593,1
27,29,3.605551275463989,93.605551275464,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,358,405,1
27,30,4.242640687119285,94.24264068711929,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,449,504,1
27,31,21.400934559032695,111.40093455903269,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,200,237,0
27,32,17.69180601295413,107.69180601295413,30.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,31,100,0
27,33,19.209372712298546,109.20937271229855,40.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,87,158,0
27,34,16.55294535724685,106.55294535724684,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,751,816,0
27,35,24.758836806279895,114.7588368062799,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,283,344,0
27,36,19.313207915827967,109.31320791582797,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,665,716,0
27,37,24.186773244895647,114.18677324489565,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,383,434,1
27,38,25.942243542145693,115.94224354214569,30.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,479,522,0
27,39,24.041630560342615,114.04163056034261,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,567,624,0
27,40,25.059928172283335,115.05992817228334,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,264,321,0
27,41,23.323807579381203,113.3238075793812,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,166,235,0
27,42,22.360679774997898,112.36067977499789,20.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,68,149,0
27,43,19.72308292331602,109.72308292331601,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,16,80,0
27,44,23.769728648009426,113.76972864800942,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,359,412,1
27,45,23.08679276123039,113.08679276123038,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,541,600,0
27,46,21.18962010041709,111.18962010041709,30.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,448,509,1
27,47,18.384776310850235,108.38477631085024,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,1054,1127,0
27,48,22.561028345356956,112.56102834535696,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,632,693,0
27,49,17.72004514666935,107.72004514666935,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,1001,1066,0
27,50,20.223748416156685,110.22374841615668,10.0,92.0,123.13608305156178,109.5435871309852,17.11724276862369,123.13608305156178,107.74358713098519,0.0,40.0,17.0,10.0,10.0,10.0,261,316,815,880,0
28,0,17.72004514666935,107.72004514666935,0.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,0,1236,1
28,1,25.553864678361276,115.55386467836128,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,912,967,0
28,2,26.627053911388696,116.6270539113887,30.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,825,870,0
28,3,21.95449840010015,111.95449840010015,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,65,146,0
28,4,23.021728866442675,113.02172886644267,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,727,782,0
28,5,21.470910553583888,111.47091055358389,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,15,67,0
28,6,22.02271554554524,112.02271554554524,20.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,621,702,1
28,7,20.248456731316587,110.2484567313166,20.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,170,225,0
28,8,19.849433241279208,109.8494332412792,20.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,255,324,0
28,9,21.213203435596427,111.21320343559643,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,534,605,0
28,10,16.278820596099706,106.2788205960997,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,357,410,0
28,11,18.439088914585774,108.43908891458577,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,448,505,0
28,12,30.066592756745816,120.06659275674582,20.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,652,721,1
28,13,20.024984394500787,110.02498439450079,30.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,30,92,0
28,14,30.01666203960727,120.01666203960727,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,567,620,0
28,15,25.179356624028344,115.17935662402834,40.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,384,429,0
28,16,30.14962686336267,120.14962686336267,40.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,475,528,0
28,17,20.615528128088304,110.6155281280883,20.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,99,148,0
28,18,21.540659228538015,111.54065922853802,20.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,179,254,0
28,19,26.248809496813376,116.24880949681338,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,278,345,0
28,20,8.602325267042627,98.60232526704263,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,10,73,0
28,21,7.615773105863909,97.61577310586391,20.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,914,965,0
28,22,5.830951894845301,95.8309518948453,20.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,812,883,1
28,23,5.0,95.0,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,732,777,1
28,24,5.385164807134504,95.3851648071345,10.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,65,144,0
28,25,3.605551275463989,93.605551275464,40.0,92.0,120.14962686336267,109.70167615156619,17.72004514666935,120.14962686336267,107.90167615156619,0.0,40.0,16.8,20.0,20.0,20.0,546,593,169,224,0
